filename,uploaded_audio_file.wav
One Love.m4a,0.9999423986191581
Ms. Jackson REMIX.m4a,0.9994365454848245
Three Little Birds.m4a,0.9970907457030173
Now That We've Found Love - A Tribute to Third World.m4a,0.9902831215036498
Call Me Maybe.m4a,0.9899815797593914
My Hang-Up Is You.m4a,0.9733790407184216
Many Rivers To Cross.m4a,0.9669183027301257
Talk About Love.m4a,0.9618772091349878
Billy Jean.m4a,0.9536113950831918
Night Fever (Bee Gees).m4a,0.9487328337619333
Bodak Yellow.m4a,0.9464500611791575
Before You Go.m4a,0.9464129819288297
Working Man.m4a,0.9449661034486397
I'm Tore Down.m4a,0.9431528656746576
Chattahoochee.m4a,0.9398952383495032
My Babe.m4a,0.9393379613867643
Hold Me Tight.m4a,0.9300722195559946
Lost Ones.m4a,0.9267746591850773
Lose Yourself (From '8 Mile' Soundtrack).m4a,0.9242162262952723
It's Your Love (A Tribute to Tim Mcgraw and Faith Hill).m4a,0.92366090473932
Going Back to My Roots.m4a,0.9217375383087819
The Girl From Ipanema.m4a,0.9145427474646984
Baby One More Time.m4a,0.9136728483674869
Have Mercy.m4a,0.9128308239924896
Baby O'riley.m4a,0.9093339345444021
Bam Bam.m4a,0.9092416476520594
Evil (Is Going On).m4a,0.9086477918927995
Under Pressure (Remastered 2011).m4a,0.9055252457652052
Me Myself and I.m4a,0.9036646217148234
Funk #49.m4a,0.9004416668129717
Poker Face.m4a,0.8925152183900747
Nocturne Op 9 No 2.m4a,0.8876107489201635
I Want It That Way.m4a,0.8718162956099053
I Shot the Sheriff (Surf Style).m4a,0.8694363046058327
Ring My Bell.m4a,0.8687109465615209
How Do You Like Me Now-!.m4a,0.8624517895745525
Summertime.m4a,0.8621671513707446
Round Midnight.m4a,0.8538592262658258
It Don’T Mean a Thing (If It Ain’T Got That Swing).m4a,0.8536862010569928
Heart Of Glass.m4a,0.8509349835068796
Juicy.m4a,0.849644152102476
Dear Mama.m4a,0.849417730787573
I Feel Love.m4a,0.8462656932231064
I Will Always Love You.m4a,0.8425363711776102
Mind Playing Tricks on Me.m4a,0.8271173898941221
Thriller.m4a,0.8259455658681005
Here You Come Again.m4a,0.8252832572970289
Born Under A Bad Sign.m4a,0.8247833807640377
Check Yes Or No.m4a,0.8215602506476313
The Tide Is High.m4a,0.8092790133251012
Purple Haze.m4a,0.8085024832158159
The Boys Are Back In Town.m4a,0.8055836918084776
It's Just a Matter of Time.m4a,0.8052401685765541
Beat It.m4a,0.8043393809267766
Enter Sandman.m4a,0.803385138794793
Zanzibar.m4a,0.8000421384050274
Autumn Leaves.m4a,0.7980740001710549
Bohemian Rhapsody (Remastered 2011).m4a,0.7976296565992065
I Love Rock 'N Roll.m4a,0.7925683922308803
Smokestack Lightnin'.m4a,0.7906187726283761
Whole Lotta Love (2007 Remastered Version).m4a,0.7828067662646515
Live Like You Were Dying.m4a,0.7794164438062293
Sympathy For The Devil.m4a,0.7780631336012569
Legalize It.m4a,0.7770579483622927
Comfortably Numb.m4a,0.7768966182391407
The Bluest Blues.m4a,0.7733490300991593
Bad.m4a,0.7721027054599556
Paranoid.m4a,0.7672732257515793
Love Hangover.m4a,0.7591266600310007
Nobody Knows You When You’re Down And Out.m4a,0.7568420731197603
The Thrill Is Gone.m4a,0.7553525188663941
Georgia On My Mind.m4a,0.7504083151664659
The Trooper (1998 Remaster).m4a,0.7478483599127997
Catfish Blues.m4a,0.7458956796345095
Straight No Chaser.m4a,0.7418491080475136
One.m4a,0.7393346554632699
Fly Me To The Moon.m4a,0.7381961746902563
Hallowed Be Thy Name (1998 Remaster).m4a,0.7372479300165761
Thousand Finger Man.m4a,0.7239102074656941
You Make Me Feel (Mighty Real).m4a,0.7120340244712359
Iron Man.m4a,0.7111325268472872
Purple Rain.m4a,0.7111027552200874
Body And Soul.m4a,0.7076141320583935
Moonlight Sonata (Solo Piano).m4a,0.705658560851402
California Love (Original Version).m4a,0.7050311307658118
Get Down Tonight (Original Long Version).m4a,0.7042354302121793
Fight The Power.m4a,0.700174450160346
Ride of the Valkyries.m4a,0.6970929502983367
War Pigs.m4a,0.6859791198729769
The Four Seasons.m4a,0.6635908111809597
Master Of Puppets.m4a,0.6585212302177035
Holy Wars...The Punishment Due.m4a,0.6542461434412747
Painkiller.m4a,0.6518739131162653
"Toccata & Fugue D Minor, BWV 565.m4a",0.642623089839881
Mozart - Eine Kleine Nachtmusik Mozart Instrumental Piano Music.m4a,0.6415558729205045
Fur Elise - Beethoven.m4a,0.6272482074641914
"AVE MARIA SCHUBERT (Arr. for SATB Choir, String Quartet and Harp).m4a",0.6234099167605224
Debussy - Clair De Lune.m4a,0.5940490178195128
"Hungarian Rhapsody, S. 244, R.106, No. 2 in C-Sharp Minor.m4a",0.5910438070772128
